195,infer,diff,numpy,1.1451714038848877,https://github.com/numpy/numpy/commit/7c8486de75e82cc9fd6a754ce0ede14579d44023,https://github.com/numpy/numpy/commit/7c8486de75e82cc9fd6a754ce0ede14579d44023,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,1,1,0,not detected
196,infer,diff,numpy,1.2461187839508057,https://github.com/numpy/numpy/commit/4e19f408de900f958441af4ec8a458f5ce6473eb,https://github.com/numpy/numpy/commit/4e19f408de900f958441af4ec8a458f5ce6473eb,methods.c,numpy/core/src/multiarray/methods.c,6,3,0,not detected
197,infer,diff,numpy,1.2017207145690918,https://github.com/numpy/numpy/commit/4e19f408de900f958441af4ec8a458f5ce6473eb,https://github.com/numpy/numpy/commit/4e19f408de900f958441af4ec8a458f5ce6473eb,methods.c,numpy/core/src/multiarray/methods.c,6,3,0,not detected
200,infer,diff,numpy,1.001030683517456,https://github.com/numpy/numpy/commit/3d7e4224d5f9dbb872ac7c59a8ce43fa3523976d,https://github.com/numpy/numpy/commit/3d7e4224d5f9dbb872ac7c59a8ce43fa3523976d,override.c,numpy/core/src/umath/override.c,19,13,0,not detected
205,infer,diff,numpy,1.9241337776184082,https://github.com/numpy/numpy/commit/5095f42427da68b71459f052148f600144c6762f,https://github.com/numpy/numpy/commit/5095f42427da68b71459f052148f600144c6762f,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,1,3,5,detected,"ufunc_object.c:108: error: Dead Store\n  The value written to &name (type void) is never used.\n  106. {\n  107.     PyObject *pyfunc, *ret, *args;\n  108.     char *name = PyBytes_AS_STRING(PyTuple_GET_ITEM(errobj,0));\n           ^\n  109.     char msg[100];\n  110. \n","ufunc_object.c:226: error: Dead Store\n  The value written to &retstatus (type int) is never used.\n  224. {\n  225.     /* clearing is done for backward compatiblity */\n  226.     int retstatus = npy_clear_floatstatus();\n           ^\n  227. \n  228.     return PyUFunc_handlefperr(errmask, errobj, retstatus, first);\n","ufunc_object.c:256: error: Dead Store\n  The value written to &thedict (type _object*) is never used.\n  254.         thedict = PyThreadState_GetDict();\n  255.         if (thedict == NULL) {\n  256.             thedict = PyEval_GetBuiltins();\n                   ^\n  257.         }\n  258.         ref = PyDict_GetItem(thedict, npy_um_str_pyvals_name);\n","ufunc_object.c:1286: error: Uninitialized Value\n  The value read from needs_api was never initialized.\n  1284.     NPY_UF_DBG_PRINT1(""two operand loop count %d\n"", (int)count[0]);\n  1285. \n  1286.     if (!needs_api) {\n                 ^\n  1287.         NPY_BEGIN_THREADS_THRESHOLDED(count[0]);\n  1288.     }\n","ufunc_object.c:1317: error: Uninitialized Value\n  The value read from needs_api was never initialized.\n  1315.     NPY_UF_DBG_PRINT1(""three operand loop count %d\n"", (int)count[0]);\n  1316. \n  1317.     if (!needs_api) {\n                 ^\n  1318.         NPY_BEGIN_THREADS_THRESHOLDED(count[0]);\n  1319.     }\n\n\nFound 17 issues (console output truncated to 5, see '/media/nimashiri/DATA/vsprojects/ICSE23/infer-out/report.txt' for the full list)\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 13\n                    Dead Store(DEAD_STORE): 4"
208,infer,diff,numpy,1.1664659976959229,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,convert.c,numpy/core/src/multiarray/convert.c,1,1,0,not detected
208,infer,diff,numpy,1.4309968948364258,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,ctors.c,numpy/core/src/multiarray/ctors.c,21,2,3,detected,ctors.c:52: error: Uninitialized Value\n  The value read from r was never initialized.\n  50.         return -1;\n  51.     }\n  52.     return r;\n          ^\n  53. }\n  54. \n,ctors.c:284: error: Dead Store\n  The value written to &tin (type char*) is never used.\n  282.     npy_intp i;\n  283.     char *tout = dst;\n  284.     char *tin = src;\n           ^\n  285. \n  286. #define _COPY_N_SIZE(size) \\n,ctors.c:283: error: Dead Store\n  The value written to &tout (type char*) is never used.\n  281. {\n  282.     npy_intp i;\n  283.     char *tout = dst;\n           ^\n  284.     char *tin = src;\n  285. \n\n\nFound 3 issues\n                Issue Type(ISSUED_TYPE_ID): #\n                    Dead Store(DEAD_STORE): 2\n  Uninitialized Value(UNINITIALIZED_VALUE): 1
209,infer,diff,numpy,1.1840496063232422,https://github.com/numpy/numpy/commit/86ffb953d00e4e2af58b74a8df942ac786d8d640,https://github.com/numpy/numpy/commit/86ffb953d00e4e2af58b74a8df942ac786d8d640,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,2,2,0,not detected
210,infer,diff,numpy,1.2900314331054688,https://github.com/numpy/numpy/commit/b26aef66a998b8a6877ee261e4d97ec8f815dad2,https://github.com/numpy/numpy/commit/b26aef66a998b8a6877ee261e4d97ec8f815dad2,multiarraymodule.c,numpy/core/src/multiarray/multiarraymodule.c,5,4,1,detected,multiarraymodule.c starting\nmultiarraymodule.c DONE\n\nmultiarraymodule.c:78: error: Uninitialized Value\n  The value read from priority was never initialized.\n  76. \n  77.     if (PyArray_CheckExact(obj)) {\n  78.         return priority;\n              ^\n  79.     }\n  80.     else if (PyArray_CheckAnyScalarExact(obj)) {\n\n\nFound 1 issue\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 1
211,infer,diff,numpy,1.3639979362487793,https://github.com/numpy/numpy/commit/ba29c7b224618b069644e747d6e9236f88accad4,https://github.com/numpy/numpy/commit/ba29c7b224618b069644e747d6e9236f88accad4,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,17,0,0,not detected
219,infer,diff,pandas,1.605705976486206,https://github.com/pandas-dev/pandas/commit/b438f747d436f7f25ba3e2e04ecf5d70c4121ab4,https://github.com/pandas-dev/pandas/commit/b438f747d436f7f25ba3e2e04ecf5d70c4121ab4,tokenizer.c,pandas/_libs/src/parser/tokenizer.c,7,4,4,detected,tokenizer.c:1792: error: Dead Store\n  The value written to &dst (type char*) is never used.\n  1790.     // Replace `decimal` with '.'\n  1791.     if (*p == decimal) {\n  1792.        *dst++ = '.';\n                ^\n  1793.        p++;\n  1794.     }\n,tokenizer.c:1793: error: Dead Store\n  The value written to &p (type char const *) is never used.\n  1791.     if (*p == decimal) {\n  1792.        *dst++ = '.';\n  1793.        p++;\n               ^\n  1794.     }\n  1795.     // Copy the remainder of the string as is.\n,tokenizer.c:1780: error: Uninitialized Value\n  The value read from s_copy was never initialized.\n  1778.     size_t length = strlen(s);\n  1779.     char *s_copy = malloc(length + 1);\n  1780.     char *dst = s_copy;\n            ^\n  1781.     // Copy Leading sign\n  1782.     if (*p == '+' || *p == '-') {\n,tokenizer.c:1799: error: Uninitialized Value\n  The value read from s_copy was never initialized.\n  1797.     if (endpos != NULL)\n  1798.         *endpos = (char *)(s + length);\n  1799.     return s_copy;\n            ^\n  1800. }\n  1801. \n\n\nFound 4 issues\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 2\n                    Dead Store(DEAD_STORE): 2
227,infer,diff,pandas,1.404529333114624,https://github.com/pandas-dev/pandas/commit/95cd98b41b925ecca27c350b860fd311f28c1b82,https://github.com/pandas-dev/pandas/commit/95cd98b41b925ecca27c350b860fd311f28c1b82,tokenizer.c,pandas/_libs/src/parser/tokenizer.c,8,2,0,not detected
260,infer,diff,pandas,2.095552921295166,https://github.com/pandas-dev/pandas/commit/446d5b4bc13636cb4d569aeb5669421e9ee862ec,https://github.com/pandas-dev/pandas/commit/446d5b4bc13636cb4d569aeb5669421e9ee862ec,ultrajsonenc.c,pandas/_libs/src/ujson/lib/ultrajsonenc.c,2,5,0,not detected
260,infer,diff,pandas,1.461789846420288,https://github.com/pandas-dev/pandas/commit/446d5b4bc13636cb4d569aeb5669421e9ee862ec,https://github.com/pandas-dev/pandas/commit/446d5b4bc13636cb4d569aeb5669421e9ee862ec,objToJSON.c,pandas/_libs/src/ujson/python/objToJSON.c,6,1,2,detected,"objToJSON.c:682: error: Uninitialized Value\n  The value read from npyarr was never initialized.\n  680.     PRINTMARK();\n  681. \n  682.     if (npyarr) {\n               ^\n  683.         NpyArr_freeItemValue(obj, tc);\n  684.         PyObject_Free(npyarr);\n","objToJSON.c:2284: error: Uninitialized Value\n  The value read from ret was never initialized.\n  2282.     double ret;\n  2283.     GET_TC(tc)->PyTypeToJSON(obj, tc, &ret, NULL);\n  2284.     return ret;\n            ^\n  2285. }\n  2286. \n\n\nFound 2 issues\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 2"
262,infer,diff,pandas,1.561232089996338,https://github.com/pandas-dev/pandas/commit/8d7d3fb545b4273cf9d1a61bf7ea3bfdde8a1199,https://github.com/pandas-dev/pandas/commit/8d7d3fb545b4273cf9d1a61bf7ea3bfdde8a1199,tokenizer.c,pandas/_libs/src/parser/tokenizer.c,61,50,0,not detected
266,infer,diff,pandas,1.4006760120391846,https://github.com/pandas-dev/pandas/commit/7d04391dd3240c2d7cc80d638a39ad06b1ab679a,https://github.com/pandas-dev/pandas/commit/7d04391dd3240c2d7cc80d638a39ad06b1ab679a,tokenizer.c,pandas/_libs/src/parser/tokenizer.c,4,0,0,not detected
268,infer,diff,pandas,1.387848138809204,https://github.com/pandas-dev/pandas/commit/681e6a9b07271a0955e6780e476ab2d7101e549c,https://github.com/pandas-dev/pandas/commit/681e6a9b07271a0955e6780e476ab2d7101e549c,tokenizer.c,pandas/src/parser/tokenizer.c,3,5,0,not detected
275,infer,diff,pandas,1.3207192420959473,https://github.com/pandas-dev/pandas/commit/c69037cbac355ecd474167e52ebeac898ffd828b,https://github.com/pandas-dev/pandas/commit/c69037cbac355ecd474167e52ebeac898ffd828b,tokenizer.c,pandas/src/parser/tokenizer.c,1,1,2,detected,"tokenizer.c:1906: error: Uninitialized Value\n  The value read from status was never initialized.\n  1904. int tokenize_nrows(parser_t *self, size_t nrows) {\n  1905.     int status = _tokenize_helper(self, nrows, 0);\n  1906.     return status;\n            ^\n  1907. }\n  1908. \n","tokenizer.c:1911: error: Uninitialized Value\n  The value read from status was never initialized.\n  1909. int tokenize_all_rows(parser_t *self) {\n  1910.     int status = _tokenize_helper(self, -1, 1);\n  1911.     return status;\n            ^\n  1912. }\n  1913. \n\n\nFound 2 issues\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 2"
276,infer,diff,pandas,1.4288508892059326,https://github.com/pandas-dev/pandas/commit/a06816eb193762d58ffecadec2b08607cb955397,https://github.com/pandas-dev/pandas/commit/a06816eb193762d58ffecadec2b08607cb955397,objToJSON.c,pandas/src/ujson/python/objToJSON.c,18,1,2,detected,"objToJSON.c:641: error: Uninitialized Value\n  The value read from npyarr was never initialized.\n  639.   PRINTMARK();\n  640. \n  641.   if (npyarr)\n             ^\n  642.   {\n  643.     NpyArr_freeItemValue(obj, tc);\n","objToJSON.c:2459: error: Uninitialized Value\n  The value read from ret was never initialized.\n  2457.   double ret;\n  2458.   GET_TC(tc)->PyTypeToJSON (obj, tc, &ret, NULL);\n  2459.   return ret;\n          ^\n  2460. }\n  2461. \n\n\nFound 2 issues\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 2"
281,infer,diff,pandas,1.498680830001831,https://github.com/pandas-dev/pandas/commit/c6c9c0bfc10e24bdd0e4d32f7a8faf7fbc2294b2,https://github.com/pandas-dev/pandas/commit/c6c9c0bfc10e24bdd0e4d32f7a8faf7fbc2294b2,tokenizer.c,pandas/src/parser/tokenizer.c,189,113,2,detected,"tokenizer.c:1828: error: Uninitialized Value\n  The value read from status was never initialized.\n  1826. int tokenize_nrows(parser_t *self, size_t nrows) {\n  1827.     int status = _tokenize_helper(self, nrows, 0);\n  1828.     return status;\n            ^\n  1829. }\n  1830. \n","tokenizer.c:1833: error: Uninitialized Value\n  The value read from status was never initialized.\n  1831. int tokenize_all_rows(parser_t *self) {\n  1832.     int status = _tokenize_helper(self, -1, 1);\n  1833.     return status;\n            ^\n  1834. }\n  1835. \n\n\nFound 2 issues\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 2"
286,infer,diff,pandas,1.353501319885254,https://github.com/pandas-dev/pandas/commit/65362aa4f06f01efdc20ca487c1c3c1f090613ee,https://github.com/pandas-dev/pandas/commit/65362aa4f06f01efdc20ca487c1c3c1f090613ee,np_datetime.c,pandas/src/datetime/np_datetime.c,14,7,0,not detected
290,infer,diff,pandas,1.2054920196533203,https://github.com/pandas-dev/pandas/commit/f32b44fed1c2cf815f0c39eb9cb1508cef5ca542,https://github.com/pandas-dev/pandas/commit/f32b44fed1c2cf815f0c39eb9cb1508cef5ca542,io.c,pandas/src/parser/io.c,1,0,0,not detected
295,infer,diff,pandas,1.2987546920776367,https://github.com/pandas-dev/pandas/commit/a8b99baa470d70d35fb7007c65eca058561b1852,https://github.com/pandas-dev/pandas/commit/a8b99baa470d70d35fb7007c65eca058561b1852,tokenizer.c,pandas/src/parser/tokenizer.c,14,16,2,detected,"tokenizer.c:1896: error: Uninitialized Value\n  The value read from status was never initialized.\n  1894. int tokenize_nrows(parser_t *self, size_t nrows) {\n  1895.     int status = _tokenize_helper(self, nrows, 0);\n  1896.     return status;\n            ^\n  1897. }\n  1898. \n","tokenizer.c:1901: error: Uninitialized Value\n  The value read from status was never initialized.\n  1899. int tokenize_all_rows(parser_t *self) {\n  1900.     int status = _tokenize_helper(self, -1, 1);\n  1901.     return status;\n            ^\n  1902. }\n  1903. \n\n\nFound 2 issues\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 2"
297,infer,diff,pytorch,18.708152770996094,https://github.com/pytorch/pytorch/commit/de3a48013a35bf6ebfba7fb4c5408339e57010cb,https://github.com/pytorch/pytorch/commit/de3a48013a35bf6ebfba7fb4c5408339e57010cb,engine.cpp,torch/csrc/autograd/engine.cpp,1,1,5,detected,"engine.cpp:482: error: Unreachable Code\n  Unreachable code after statement.\n  480. void GraphTask::exec_post_processing() {\n  481.   if (!not_ready_.empty()) {\n  482.     throw std::runtime_error(""could not compute gradients for some functions"");\n           ^\n  483.   }\n  484. \n","ml_repos_cloned/pytorch/c10/core/TensorOptions.h:690: error: Unreachable Code\n  Unreachable code after statement.\n  688.         }\n  689.         default:\n  690.           TORCH_CHECK_NOT_IMPLEMENTED(\n                 ^\n  691.               false,\n  692.               ""Unsupported device type for dense layout: "",\n","ml_repos_cloned/pytorch/c10/core/TensorOptions.h:709: error: Unreachable Code\n  Unreachable code after statement.\n  707.           return DispatchKey::SparseXPU;\n  708.         default:\n  709.           TORCH_CHECK_NOT_IMPLEMENTED(\n                 ^\n  710.               false,\n  711.               ""Unsupported device type for sparse layout: "",\n","ml_repos_cloned/pytorch/c10/core/TensorOptions.h:719: error: Unreachable Code\n  Unreachable code after statement.\n  717.           return DispatchKey::MkldnnCPU;\n  718.         default:\n  719.           TORCH_CHECK_NOT_IMPLEMENTED(\n                 ^\n  720.               false,\n  721.               ""Unsupported device type for mkldnn layout: "",\n","engine.cpp:831: error: Dead Store\n  The value written to &dependencies (type std::unordered_map<torch::autograd::Node*,int,std::hash<torch::autograd::Node*>,std::equal_to<torch::autograd::Node*>,std::allocator<std::pair<torch::autograd::Node* const ,int>>>&) is never used.\n  829.   // Queue contains all nodes that will start propagating gradients.\n  830.   // We no longer have to expand functions that don't require grad.\n  831.   auto& dependencies = task.dependencies_;\n         ^\n  832.   while (!queue.empty()) {\n  833.     auto fn = queue.back(); queue.pop_back();\n\n\nFound 5 issues (console output truncated to 5, see '/media/nimashiri/DATA/vsprojects/ICSE23/infer-out/report.txt' for the full list)\n          Issue Type(ISSUED_TYPE_ID): #\n  Unreachable Code(UNREACHABLE_CODE): 4\n              Dead Store(DEAD_STORE): 1"
301,infer,diff,pytorch,17.24553608894348,https://github.com/pytorch/pytorch/commit/42b4a7132e7c6f1df963b473d1583e4791fb1808,https://github.com/pytorch/pytorch/commit/42b4a7132e7c6f1df963b473d1583e4791fb1808,Embedding.cpp,aten/src/ATen/native/Embedding.cpp,1,0,2,detected,"Embedding.cpp:25: error: Integer Overflow L2\n  ([0, +oo] - 1):unsigned64 by call to `c10::ArrayRef<long>::slice`.\n  23. \n  24.   auto size = indices.sizes().vec();\n  25.   for (auto d : weight.sizes().slice(1)) {\n                      ^\n  26.     size.push_back(d);\n  27.   }\n","ml_repos_cloned/pytorch/c10/util/Optional.h:780: error: Unreachable Code\n  Unreachable code after statement.\n  778.   TR2_OPTIONAL_HOST_CONSTEXPR T&& value() && {\n  779.     if (!initialized())\n  780.       throw bad_optional_access(""bad optional access"");\n             ^\n  781.     return std::move(contained_val());\n  782.   }\n\n\nFound 2 issues\n                Issue Type(ISSUED_TYPE_ID): #\n        Unreachable Code(UNREACHABLE_CODE): 1\n  Integer Overflow L2(INTEGER_OVERFLOW_L2): 1"
303,infer,diff,pytorch,10.972492933273315,https://github.com/pytorch/pytorch/commit/d21e345ef0f306ffe15bcd733466b323b538b9b3,https://github.com/pytorch/pytorch/commit/d21e345ef0f306ffe15bcd733466b323b538b9b3,Generator.cpp,torch/csrc/Generator.cpp,8,5,3,detected,"ml_repos_cloned/pytorch/torch/csrc/utils/python_numbers.h:67: error: Unreachable Code\n  Unreachable code after statement.\n  65.   long long value = PyLong_AsLongLongAndOverflow(obj, &overflow);\n  66.   if (value == -1 && PyErr_Occurred()) {\n  67.     throw python_error();\n          ^\n  68.   }\n  69.   if (overflow != 0) {\n","ml_repos_cloned/pytorch/torch/csrc/utils/python_numbers.h:70: error: Unreachable Code\n  Unreachable code after statement.\n  68.   }\n  69.   if (overflow != 0) {\n  70.     throw std::runtime_error(""Overflow when unpacking long"");\n          ^\n  71.   }\n  72.   return (int64_t)value;\n","Generator.cpp:257: error: Dead Store\n  The value written to &g (type THPGenerator*) is never used.\n  255.   PyObject* obj = type->tp_alloc(type, 0);\n  256.   if (obj) {\n  257.     auto g = (THPGenerator*) obj;\n           ^\n  258.     new (&g->cdata) Generator(std::move(gen));\n  259.     set_pyobj(g->cdata, obj);\n\n\nFound 3 issues\n          Issue Type(ISSUED_TYPE_ID): #\n  Unreachable Code(UNREACHABLE_CODE): 2\n              Dead Store(DEAD_STORE): 1"
304,infer,diff,pytorch,11.095640182495117,https://github.com/pytorch/pytorch/commit/0cb86afd727398385b9b766987947cfa47359069,https://github.com/pytorch/pytorch/commit/0cb86afd727398385b9b766987947cfa47359069,Generator.cpp,torch/csrc/Generator.cpp,2,4,3,detected,"ml_repos_cloned/pytorch/torch/csrc/utils/python_numbers.h:67: error: Unreachable Code\n  Unreachable code after statement.\n  65.   long long value = PyLong_AsLongLongAndOverflow(obj, &overflow);\n  66.   if (value == -1 && PyErr_Occurred()) {\n  67.     throw python_error();\n          ^\n  68.   }\n  69.   if (overflow != 0) {\n","ml_repos_cloned/pytorch/torch/csrc/utils/python_numbers.h:70: error: Unreachable Code\n  Unreachable code after statement.\n  68.   }\n  69.   if (overflow != 0) {\n  70.     throw std::runtime_error(""Overflow when unpacking long"");\n          ^\n  71.   }\n  72.   return (int64_t)value;\n","Generator.cpp:259: error: Dead Store\n  The value written to &g (type THPGenerator*) is never used.\n  257.   PyObject* obj = type->tp_alloc(type, 0);\n  258.   if (obj) {\n  259.     auto g = (THPGenerator*) obj;\n           ^\n  260.     new (&g->cdata) Generator(std::move(gen));\n  261.     set_pyobj(g->cdata, obj);\n\n\nFound 3 issues\n          Issue Type(ISSUED_TYPE_ID): #\n  Unreachable Code(UNREACHABLE_CODE): 2\n              Dead Store(DEAD_STORE): 1"
307,infer,diff,pytorch,10.93833065032959,https://github.com/pytorch/pytorch/commit/02ae9a158334233064a795ca955ad465b3c374d7,https://github.com/pytorch/pytorch/commit/02ae9a158334233064a795ca955ad465b3c374d7,Generator.cpp,torch/csrc/Generator.cpp,2,2,3,detected,"ml_repos_cloned/pytorch/torch/csrc/utils/python_numbers.h:67: error: Unreachable Code\n  Unreachable code after statement.\n  65.   long long value = PyLong_AsLongLongAndOverflow(obj, &overflow);\n  66.   if (value == -1 && PyErr_Occurred()) {\n  67.     throw python_error();\n          ^\n  68.   }\n  69.   if (overflow != 0) {\n","ml_repos_cloned/pytorch/torch/csrc/utils/python_numbers.h:70: error: Unreachable Code\n  Unreachable code after statement.\n  68.   }\n  69.   if (overflow != 0) {\n  70.     throw std::runtime_error(""Overflow when unpacking long"");\n          ^\n  71.   }\n  72.   return (int64_t)value;\n","Generator.cpp:257: error: Dead Store\n  The value written to &g (type THPGenerator*) is never used.\n  255.   PyObject* obj = type->tp_alloc(type, 0);\n  256.   if (obj) {\n  257.     auto g = (THPGenerator*) obj;\n           ^\n  258.     new (&g->cdata) Generator(std::move(gen));\n  259.     set_pyobj(g->cdata, obj);\n\n\nFound 3 issues\n          Issue Type(ISSUED_TYPE_ID): #\n  Unreachable Code(UNREACHABLE_CODE): 2\n              Dead Store(DEAD_STORE): 1"
307,infer,diff,pytorch,21.236760139465332,https://github.com/pytorch/pytorch/commit/02ae9a158334233064a795ca955ad465b3c374d7,https://github.com/pytorch/pytorch/commit/02ae9a158334233064a795ca955ad465b3c374d7,python_variable.cpp,torch/csrc/autograd/python_variable.cpp,2,2,5,detected,"ml_repos_cloned/pytorch/torch/csrc/autograd/python_variable.h:56: error: Unreachable Code\n  Unreachable code after statement.\n  54.   const auto result = PyObject_IsInstance(obj, THPVariableClass);\n  55.   if (result == -1)\n  56.     throw python_error();\n          ^\n  57.   return result;\n  58. }\n","ml_repos_cloned/pytorch/third_party/pybind11/include/pybind11/cast.h:132: error: Integer Overflow L2\n  ([0, +oo] - 1):unsigned64.\n  130.                 // multiple inheritance)\n  131.                 check.pop_back();\n  132.                 i--;\n                       ^\n  133.             }\n  134.             for (handle parent : reinterpret_borrow<tuple>(type->tp_bases))\n","python_variable.cpp:157: error: Unreachable Code\n  Unreachable code after statement.\n  155.   PyObject* cls = r.pyobject(0);\n  156.   if (!PyType_Check(cls)) {\n  157.     throw TypeError(""cls must be a type (got %s)"", Py_TYPE(cls)->tp_name);\n           ^\n  158.   }\n  159.   return THPVariable_NewWithVar((PyTypeObject*)cls, self->cdata.alias());\n","python_variable.cpp:172: error: Unreachable Code\n  Unreachable code after statement.\n  170.   PyObject* cls = r.pyobject(0);\n  171.   if (!PyType_Check(cls)) {\n  172.     throw TypeError(""cls must be a type (got %s)"", Py_TYPE(cls)->tp_name);\n           ^\n  173.   }\n  174.   auto data = r.tensor(1).detach();\n","python_variable.cpp:258: error: Unreachable Code\n  Unreachable code after statement.\n  256.   THPUtils_assertRet(-1, data, ""Deleting tensor data is not allowed. Delete tensor instead!"");\n  257.   if (!THPVariable_Check(data)) {\n  258.     throw torch::TypeError(""Variable data has to be a tensor, but got %s"", Py_TYPE(data)->tp_name);\n           ^\n  259.   }\n  260. \n\n\nFound 18 issues (console output truncated to 5, see '/media/nimashiri/DATA/vsprojects/ICSE23/infer-out/report.txt' for the full list)\n                Issue Type(ISSUED_TYPE_ID): #\n        Unreachable Code(UNREACHABLE_CODE): 14\n  Uninitialized Value(UNINITIALIZED_VALUE): 2\n  Integer Overflow L2(INTEGER_OVERFLOW_L2): 1\n                    Dead Store(DEAD_STORE): 1"
307,infer,diff,pytorch,24.37029767036438,https://github.com/pytorch/pytorch/commit/02ae9a158334233064a795ca955ad465b3c374d7,https://github.com/pytorch/pytorch/commit/02ae9a158334233064a795ca955ad465b3c374d7,tensor_new.cpp,torch/csrc/utils/tensor_new.cpp,4,7,5,detected,"ml_repos_cloned/pytorch/torch/csrc/utils/python_scalars.h:59: error: Unreachable Code\n  Unreachable code after statement.\n  57.       break;\n  58.     default:\n  59.       throw std::runtime_error(""invalid type"");\n            ^\n  60.   }\n  61. }\n","ml_repos_cloned/pytorch/torch/csrc/autograd/python_variable.h:56: error: Unreachable Code\n  Unreachable code after statement.\n  54.   const auto result = PyObject_IsInstance(obj, THPVariableClass);\n  55.   if (result == -1)\n  56.     throw python_error();\n          ^\n  57.   return result;\n  58. }\n","ml_repos_cloned/pytorch/torch/csrc/utils/python_numbers.h:67: error: Unreachable Code\n  Unreachable code after statement.\n  65.   long long value = PyLong_AsLongLongAndOverflow(obj, &overflow);\n  66.   if (value == -1 && PyErr_Occurred()) {\n  67.     throw python_error();\n          ^\n  68.   }\n  69.   if (overflow != 0) {\n","ml_repos_cloned/pytorch/torch/csrc/utils/python_numbers.h:70: error: Unreachable Code\n  Unreachable code after statement.\n  68.   }\n  69.   if (overflow != 0) {\n  70.     throw std::runtime_error(""Overflow when unpacking long"");\n          ^\n  71.   }\n  72.   return (int64_t)value;\n","ml_repos_cloned/pytorch/aten/src/ATen/core/TensorBase.h:97: error: Unreachable Code\n  Unreachable code after statement.\n  95.       : impl_(std::move(tensor_impl)) {\n  96.     if (impl_.get() == nullptr) {\n  97.       throw std::runtime_error(""TensorImpl with nullptr is not supported"");\n            ^\n  98.     }\n  99.   }\n\n\nFound 29 issues (console output truncated to 5, see '/media/nimashiri/DATA/vsprojects/ICSE23/infer-out/report.txt' for the full list)\n                Issue Type(ISSUED_TYPE_ID): #\n        Unreachable Code(UNREACHABLE_CODE): 26\n  Uninitialized Value(UNINITIALIZED_VALUE): 2\n  Integer Overflow L2(INTEGER_OVERFLOW_L2): 1"
308,infer,diff,pytorch,8.387552976608276,https://github.com/pytorch/pytorch/commit/86b1afa039f3fba83f082382b7c62b896fb98e09,https://github.com/pytorch/pytorch/commit/86b1afa039f3fba83f082382b7c62b896fb98e09,Dispatcher.cpp,aten/src/ATen/core/dispatch/Dispatcher.cpp,2,1,1,detected,"Dispatcher.cpp starting\nDispatcher.cpp DONE\n\nml_repos_cloned/pytorch/c10/util/Optional.h:775: error: Unreachable Code\n  Unreachable code after statement.\n  773.     return initialized()\n  774.         ? contained_val()\n  775.         : (throw bad_optional_access(""bad optional access""), contained_val());\n                  ^\n  776.   }\n  777. \n\n\nFound 1 issue\n          Issue Type(ISSUED_TYPE_ID): #\n  Unreachable Code(UNREACHABLE_CODE): 1"
308,infer,diff,pytorch,7.052846908569336,https://github.com/pytorch/pytorch/commit/86b1afa039f3fba83f082382b7c62b896fb98e09,https://github.com/pytorch/pytorch/commit/86b1afa039f3fba83f082382b7c62b896fb98e09,OperatorEntry.cpp,aten/src/ATen/core/dispatch/OperatorEntry.cpp,13,0,0,not detected
